"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"COLPAL","EQ","30-Aug-2018","       1151.20","       1153.00","       1159.00","       1148.00","       1148.00","       1153.45","       1154.67","     297164","           343126726.25","       8670","     165185","         55.59"
"COLPAL","EQ","31-Aug-2018","       1153.45","       1150.60","       1179.40","       1149.80","       1168.00","       1169.00","       1168.10","     897850","          1048778366.70","      15592","     652172","         72.64"
"COLPAL","EQ","03-Sep-2018","       1169.00","       1173.25","       1198.40","       1145.25","       1175.00","       1174.65","       1184.80","    1301037","          1541463529.65","      31033","     804733","         61.85"
"COLPAL","EQ","04-Sep-2018","       1174.65","       1175.70","       1182.00","       1139.00","       1141.75","       1144.40","       1155.91","     343152","           396653445.85","       9653","     183953","         53.61"
"COLPAL","EQ","05-Sep-2018","       1144.40","       1139.00","       1158.35","       1126.15","       1143.00","       1141.65","       1140.16","     396085","           451600048.55","       8478","     202634","         51.16"
"COLPAL","EQ","06-Sep-2018","       1141.65","       1136.50","       1163.25","       1136.50","       1139.60","       1140.05","       1147.11","     360631","           413682245.25","      14182","     229569","         63.66"
"COLPAL","EQ","07-Sep-2018","       1140.05","       1140.00","       1154.45","       1136.50","       1139.00","       1141.75","       1143.85","     325959","           372848622.70","      11210","     241758","         74.17"
"COLPAL","EQ","10-Sep-2018","       1141.75","       1140.75","       1144.90","       1125.00","       1129.05","       1126.95","       1131.94","     200083","           226481566.55","      10937","     132037","         65.99"
"COLPAL","EQ","11-Sep-2018","       1126.95","       1126.00","       1130.00","       1092.35","       1096.00","       1096.80","       1108.68","     225671","           250196939.95","      10724","     111199","         49.27"
"COLPAL","EQ","12-Sep-2018","       1096.80","       1076.00","       1117.90","       1076.00","       1105.45","       1107.45","       1102.19","     557593","           614573642.35","      13079","     258447","         46.35"
"COLPAL","EQ","14-Sep-2018","       1107.45","       1111.15","       1145.00","       1111.15","       1121.50","       1123.20","       1129.60","     389078","           439502118.60","      21574","     186943","         48.05"
"COLPAL","EQ","17-Sep-2018","       1123.20","       1122.00","       1122.00","       1109.85","       1111.10","       1114.25","       1114.12","     173954","           193806018.95","       5895","     121279","         69.72"
"COLPAL","EQ","18-Sep-2018","       1114.25","       1119.95","       1136.80","       1107.95","       1126.15","       1122.30","       1124.31","     434761","           488806478.40","      19749","     116708","         26.84"
"COLPAL","EQ","19-Sep-2018","       1122.30","       1129.50","       1129.50","       1103.20","       1115.20","       1115.60","       1119.01","     422646","           472945093.40","       8160","     336925","         79.72"
"COLPAL","EQ","21-Sep-2018","       1115.60","       1122.55","       1135.40","       1088.05","       1100.90","       1109.55","       1118.05","     934009","          1044267248.55","      37591","     577161","         61.79"
"COLPAL","EQ","24-Sep-2018","       1109.55","       1109.55","       1121.85","       1088.00","       1091.00","       1091.90","       1105.01","     606714","           670422743.45","      20849","     423652","         69.83"
"COLPAL","EQ","25-Sep-2018","       1091.90","       1097.80","       1112.90","       1081.90","       1097.35","       1097.20","       1099.93","     328655","           361498916.50","      24304","     183014","         55.69"
"COLPAL","EQ","26-Sep-2018","       1097.20","       1107.00","       1112.95","       1089.80","       1099.50","       1097.45","       1104.57","     605730","           669071697.20","      12567","     437847","         72.28"
"COLPAL","EQ","27-Sep-2018","       1097.45","       1108.40","       1110.00","       1088.10","       1103.00","       1103.20","       1100.48","     510867","           562196579.65","      24936","     343909","         67.32"
"COLPAL","EQ","28-Sep-2018","       1103.20","       1103.10","       1105.25","       1055.40","       1081.50","       1081.45","       1080.34","     333393","           360176720.30","      19121","     105178","         31.55"
"COLPAL","EQ","01-Oct-2018","       1081.45","       1081.55","       1109.00","       1081.55","       1088.00","       1093.15","       1098.59","     635441","           698088724.00","      19192","     355853","         56.00"
"COLPAL","EQ","03-Oct-2018","       1093.15","       1093.15","       1105.00","       1081.00","       1087.00","       1089.20","       1093.55","     165735","           181238727.30","       8615","      59304","         35.78"
"COLPAL","EQ","04-Oct-2018","       1089.20","       1088.50","       1091.95","       1059.10","       1068.95","       1068.90","       1075.00","     287027","           308554726.60","      10657","     112736","         39.28"
"COLPAL","EQ","05-Oct-2018","       1068.90","       1063.00","       1079.00","       1056.80","       1069.00","       1069.55","       1066.84","     300460","           320543482.90","      10471","     169133","         56.29"
"COLPAL","EQ","08-Oct-2018","       1069.55","       1074.95","       1081.00","       1033.20","       1040.00","       1042.55","       1052.89","     333503","           351140550.90","      16842","     167615","         50.26"
"COLPAL","EQ","09-Oct-2018","       1042.55","       1047.00","       1052.40","       1018.30","       1049.55","       1049.75","       1040.55","     335911","           349531393.95","      11754","     152677","         45.45"
"COLPAL","EQ","10-Oct-2018","       1049.75","       1049.55","       1061.45","       1042.15","       1054.65","       1052.75","       1050.53","     603865","           634377990.55","      19830","     384603","         63.69"
"COLPAL","EQ","11-Oct-2018","       1052.75","       1051.00","       1105.00","       1038.15","       1093.20","       1099.55","       1079.70","     576966","           622949340.60","      36885","     241443","         41.85"
"COLPAL","EQ","12-Oct-2018","       1099.55","       1099.90","       1107.00","       1090.55","       1099.30","       1099.85","       1099.40","     319018","           350729447.40","      14263","     137228","         43.02"
"COLPAL","EQ","15-Oct-2018","       1099.85","       1105.95","       1150.00","       1070.25","       1099.95","       1098.30","       1094.91","     381407","           417604704.40","      10717","     177114","         46.44"
"COLPAL","EQ","16-Oct-2018","       1098.30","       1102.00","       1117.65","       1090.30","       1095.50","       1099.10","       1101.17","     300902","           331345597.20","       8550","     122091","         40.58"
"COLPAL","EQ","17-Oct-2018","       1099.10","       1102.00","       1112.00","       1080.50","       1083.00","       1084.70","       1095.91","     315135","           345358064.60","      14233","     136952","         43.46"
"COLPAL","EQ","19-Oct-2018","       1084.70","       1092.00","       1101.95","       1083.00","       1100.00","       1099.90","       1097.79","     251168","           275729067.35","      17939","     182986","         72.85"
"COLPAL","EQ","22-Oct-2018","       1099.90","       1107.00","       1134.90","       1099.00","       1127.05","       1124.75","       1122.38","     411976","           462392530.00","      28467","     169818","         41.22"
"COLPAL","EQ","23-Oct-2018","       1124.75","       1126.00","       1139.00","       1120.00","       1135.25","       1135.20","       1133.12","     850666","           963906666.25","      39078","     592292","         69.63"
"COLPAL","EQ","24-Oct-2018","       1135.20","       1145.00","       1148.80","       1104.00","       1115.00","       1115.65","       1128.97","     478226","           539900908.20","      27996","     234140","         48.96"
"COLPAL","EQ","25-Oct-2018","       1115.65","       1110.00","       1124.70","       1099.55","       1109.00","       1112.20","       1112.23","     394220","           438461922.45","      20507","     168218","         42.67"
"COLPAL","EQ","26-Oct-2018","       1112.20","       1109.00","       1118.00","       1092.00","       1108.30","       1106.65","       1107.64","     245581","           272014741.00","      14430","      94436","         38.45"
"COLPAL","EQ","29-Oct-2018","       1106.65","       1110.10","       1138.95","       1082.35","       1099.10","       1102.05","       1112.72","    1790022","          1991799918.80","      62795","     826447","         46.17"
"COLPAL","EQ","30-Oct-2018","       1102.05","       1105.95","       1130.00","       1095.50","       1096.85","       1100.40","       1106.90","     729179","           807126808.25","      28710","     389152","         53.37"
"COLPAL","EQ","31-Oct-2018","       1100.40","       1101.00","       1121.85","       1097.50","       1117.00","       1117.50","       1114.06","     549818","           612532762.55","      38995","     342088","         62.22"
"COLPAL","EQ","01-Nov-2018","       1117.50","       1120.00","       1127.40","       1099.15","       1108.10","       1109.15","       1114.11","     498464","           555342304.15","      38581","     282069","         56.59"
"COLPAL","EQ","02-Nov-2018","       1109.15","       1115.00","       1119.45","       1101.00","       1108.75","       1108.10","       1109.56","     551530","           611956621.55","      33817","     349309","         63.33"
"COLPAL","EQ","05-Nov-2018","       1108.10","       1109.55","       1115.00","       1102.00","       1109.50","       1109.40","       1108.26","     275472","           305293983.55","      28313","      92404","         33.54"
"COLPAL","EQ","06-Nov-2018","       1109.40","       1110.10","       1117.00","       1096.40","       1096.40","       1099.55","       1103.14","     164065","           180987108.65","      13132","      43288","         26.38"
